,0
area,1.9822594767821442
tawa,1.9772204232651853
letak,1.9753340378304716
minum,1.974183285784679
musim,1.9721199966395813
tsm,1.9712459428807962
janti,1.9709576191121732
yogya,1.9696707326499776
mb,1.9690129998546047
bentar,1.9677093254249125
naisho,1.9647754465264131
makasih,1.964108628248387
dicancel,1.9621067925756124
endgame,1.960348107875094
kapal,1.9557575405154253
sederhana,1.9539080321498012
job,1.9530396705093753
ucl,1.952275131999821
cita,1.9520638798255403
timnas,1.9504543865279071
what,1.9503993904020192
wifi,1.9495624396806521
stamp,1.947455466856481
dalem,1.9393267174992217
wilayah,1.9389220867735173
vs,1.9374897640505182
manis,1.9374027209771085
nambah,1.9368841166014343
pph,1.9346933736999368
aids,1.9346933736999368
dasar,1.9339766341551852
nyanyi,1.9322839769446283
next,1.9315551007785907
calon,1.9306309398596202
selasa,1.9301286310771402
khair,1.9255781969269026
wkwkwkwkwk,1.9233093694824497
kolong,1.9217759747214882
class,1.9217439655854829
pangan,1.920178355491517
news,1.919948742881708
veteran,1.9189862895197856
pojok,1.9182233192467635
merah,1.9179271254479495
uni,1.916882338385098
ilmiah,1.9156687848516123
sya,1.9150464428773653
kaji,1.913066135385008
rp,1.9052552163444434
bsi,1.8985878352645236
duduk,1.897051999610962
ekonom,1.894959584828368
kurus,1.8945255854449607
creativity,1.8944149513221997
artist,1.8944149513221997
laboratorium,1.893257896479391
gantung,1.8931337808966089
opo,1.8920734109329336
tnial,1.8920022782674035
mhs,1.89052307627857
kangen,1.8894873375931371
banggatma,1.8883365610894762
kma,1.8869454532360228
goreng,1.8848635183356088
hmmm,1.8843583919003866
pribadi,1.8839744978993458
mancing,1.8839120368369737
uddpmikotayk,1.882458254882997
free,1.8803843283518358
unas,1.8797688617238357
ngikutin,1.8782842359497938
hayo,1.8771212001108077
tani,1.8745550361885464
konfirmasi,1.8744305070592397
tema,1.8744267409761042
stp,1.871794954329095
hah,1.868025602254881
joko,1.86723385580186
jelek,1.8664604803969191
bana,1.8650381526356972
mamacita,1.86133935580058
hobi,1.8597822800952168
mama,1.8595442706797998
kreatif,1.8572386810438868
dikit,1.8571733518292954
kuningan,1.8569738439278671
polda,1.856522016964302
big,1.855749416340632
listrik,1.852234078285135
sukses,1.8514920353205722
aktif,1.8486894559730205
milu,1.848105009391003
sholat,1.8475302337639259
ongkos,1.8440210686559757
make,1.8437797350462315
star,1.8429295532157886
sombong,1.8422010374139868
geprek,1.840782372956962
pasar,1.8398411194528743
jendral,1.8371097121413693
dkk,1.8365885535446407
sejahtera,1.8344541577627007
repost,1.8321152262640898
liga,1.8297375402754072
papar,1.8297181336424373
muter,1.8294474418894913
andai,1.8261491941039019
luncur,1.8260668226421553
makeup,1.8225259437587529
tatap,1.821365320456275
papua,1.821365320456275
phunix,1.8109568455333904
puri,1.8109568455333904
noh,1.8098331150511247
medis,1.8086925481464866
sebar,1.8065820961138566
el,1.8057515876428647
unkris,1.8016654585395586
kubur,1.8009792441628956
gunadarma,1.7916859965818728
ngarep,1.782044882872154
ne,1.7820425446420978
syarat,1.7812120177521926
ttg,1.78056415402335
indonesian,1.7778820195073317
starter,1.7741794143278267
rame,1.773571646447242
karma,1.7723014090066895
lt,1.7709634869508917
kawasan,1.767666351234972
unhas,1.7676518693393022
hadiah,1.7674949552354187
ulama,1.7623030672349285
umur,1.7622745290051876
bola,1.7604754428934366
pgri,1.7598823609511927
jalin,1.758833430305473
stay,1.7564674155481117
nhi,1.7558627462034533
untag,1.7558627462034533
kopin,1.7558627462034533
tai,1.7558404761840491
komen,1.7543014140145037
ngampus,1.75406998677193
institut,1.7508273118447282
hut,1.7485841745247936
iki,1.7462226164655705
warna,1.7438538129335313
jadul,1.7375045934759359
jelang,1.7368300905825609
apartment,1.7350217080165966
nyewa,1.7337762687699385
mikir,1.7302789347630896
uji,1.7301085272366306
junjung,1.7287973689336777
met,1.7281586768986843
real,1.7276350844829063
mutu,1.725861889307231
baris,1.7257378554443787
debat,1.7241251748203847
surat,1.7221742576484025
ratu,1.7221592208230025
cuy,1.721060205962071
present,1.7204653722413439
ndi,1.7196137364494184
jarak,1.7164300378245616
bayu,1.7164050066952523
telat,1.7160408562596525
jasriadi,1.715931972856278
peluk,1.7140095788576024
respon,1.7082325853381732
man,1.705799059264085
ajah,1.7053849384586923
siswa,1.703895022457678
mimpi,1.6998390041716032
haryadi,1.6955282511393852
pare,1.6946991781877505
ny,1.6936579779825867
perbanas,1.6904627107853893
kerjasama,1.6890211750262107
mental,1.6839851409523732
ajaaa,1.6837879785899055
henti,1.6805628177186906
uas,1.6789201719368005
kasihan,1.6770360062633265
muspika,1.6725250720260458
uda,1.6720656138795738
slag,1.6716908361036735
rawan,1.67167535030715
rb,1.6712737574040464
udinus,1.6710078172428462
lantas,1.6706303148251007
aceh,1.6691798242630902
dance,1.668245172969135
ayah,1.6668878990084024
dagang,1.6639841361587717
not,1.6607960637583243
gagal,1.6607413008416825
trending,1.6602999550567792
nge,1.6570547653549506
pantes,1.6537664199880604
maria,1.6519860441773646
studi,1.6516810858080833
seng,1.6503744803514597
hmmmm,1.644039134220723
gender,1.642802969369593
padjadjaran,1.6420582013389187
wanita,1.641940671512597
melu,1.6408332084910762
ust,1.6405799262496088
sing,1.6401123301942864
gaada,1.639944382407794
competition,1.6386045788637635
kg,1.6379920095723686
suku,1.632448242379263
marching,1.6259382817981893
akibat,1.6257761857817348
rusak,1.6239914511673113
cowok,1.62298133694958
kaget,1.6192912656668206
mbah,1.6190286403117113
aseng,1.6189221373322373
sbg,1.6156839511541836
jason,1.6151636802676257
ngasih,1.613516546571221
saksi,1.612109314507959
kiostix,1.611733944647574
duga,1.6115931627218614
tanding,1.6112797792857658
gaya,1.61011318023167
love,1.608813924684903
hazard,1.6077582797910202
mogok,1.6070383789450309
daya,1.6069752488674873
didu,1.6064879780159977
wis,1.605387810802744
lur,1.6047756594097926
bintang,1.6045008401011132
wajib,1.6008225734118242
deng,1.5983655886734212
akreditasi,1.5956765702986693
megang,1.595548955062194
padu,1.592874256901514
berat,1.5921483285532192
titik,1.5887215551817526
adzim,1.5878564526906656
masker,1.587210107719538
nyala,1.5856250842002833
bodo,1.585011116423477
mayan,1.5847896671987867
karya,1.5847885455187798
ay,1.5838272612603785
tas,1.58354797932386
arrow,1.5779249377508178
mhsw,1.5769398232457952
thank,1.5730767294543755
muslimah,1.5723941997300708
roda,1.5703409947711946
curang,1.5696471401025582
ngopi,1.5665495947696377
dmn,1.5661267236760152
asik,1.564518813098841
wajar,1.5611850498424096
campur,1.5610562447996428
trans,1.5607880267022283
kuncoro,1.5605964614245704
tokoh,1.559934487004289
kosan,1.5589423887170368
kenceng,1.5582061990966514
paksa,1.555660976499037
nkri,1.5546840221176952
wirausaha,1.5504532350255562
titip,1.5490567619205935
gan,1.5471672017828266
bed,1.5467755340849298
perhati,1.544354152833265
garuda,1.5402181404327644
sambut,1.540160830786676
ojol,1.5395116906229989
workshop,1.5359326011044878
gerbang,1.5351540463255173
arsitektur,1.5341209345179934
optimis,1.5314074145926257
mundur,1.5307893077418822
ngapakbarengjokowi,1.5301006643497732
rr,1.5298026158331055
ati,1.5263060553936527
cuman,1.525088391654092
imbas,1.5234190816135655
bkn,1.518486657155945
ahli,1.5145408384616181
gajadi,1.5131677886738786
iyasih,1.51000078773659
tahap,1.5080840563674316
sikap,1.5080709975043827
tanggung,1.5059680099944468
serpong,1.5055491991533418
roket,1.505235083648651
sono,1.5037481587793127
selfie,1.5035344023776473
sttnas,1.5008827046093554
tamat,1.4988457406346762
tubuh,1.4974904560044842
celaka,1.4959620577663697
fix,1.4935302350764104
lempar,1.4934909123171773
bau,1.4928355683213463
ok,1.4919034670229963
bayang,1.4895398696139048
prof,1.4884364194798347
gilir,1.4880898082022707
bego,1.4858213793585613
sheet,1.4853944412441469
pkl,1.4848409016482191
junior,1.4841774452264997
antisipasi,1.4826290854135902
smk,1.4824632403446893
proses,1.4821976149963774
singkat,1.479365109186683
talk,1.4775443842266738
pidato,1.477019525543513
senyum,1.4765388033327163
upload,1.4744173531162832
blg,1.4743044688049693
un,1.4741374144540316
tanggulang,1.4741374144540316
women,1.4741374144540316
band,1.4737336142629491
abg,1.4732230756757763
tes,1.473074605056415
pasien,1.4708503160373276
maman,1.466310061612498
dota,1.4658158303755773
awas,1.4657795991656382
evakuasi,1.4655441712760942
teknologi,1.4652905099104736
pandang,1.4626438757081774
gelap,1.4563097416279476
delegasi,1.4558975049915412
alias,1.4547096046369192
rendah,1.4524446769532473
kos,1.4507628152213516
muak,1.4495592232630434
media,1.4485532616971983
turunkanjokowi,1.4433321057334134
aktivis,1.4427033901554867
limpah,1.4425186556817429
bakwan,1.4419385016297144
nga,1.4419220402814306
periksa,1.439348109504054
detik,1.4392340044727927
jas,1.4387583423209012
pubg,1.4365549768015913
hotel,1.4357400962798463
ikat,1.4355538858563892
mada,1.4350500123617098
gajah,1.4350500123617098
kepung,1.4337990508550977
canda,1.4330328008150408
wisuda,1.4327716828508943
bs,1.4308938198257724
weh,1.430781145062887
putar,1.4298134318508946
juni,1.4286957945334655
silam,1.4279870924219211
wn,1.4278374523206445
piye,1.427762000801016
bela,1.426400995773664
anti,1.4262013014180648
adi,1.4258145617963205
serah,1.4246794375943275
kece,1.4232036108869217
pasukanbiru,1.423160649017381
operasisiagaibukota,1.423160649017381
guys,1.4225760147867843
elektro,1.4214845043275286
boho,1.4213274124864206
sharleen,1.4213274124864206
astera,1.4213274124864206
sikma,1.4213274124864206
fantazie,1.4213274124864206
yee,1.4205827120380226
nang,1.4198920664725483
kelola,1.4154096000277465
ujan,1.4148432877998915
darrel,1.413714501333946
about,1.4135448087873153
tangga,1.412202152690144
gausah,1.4103575530272452
langgan,1.4093802104431425
feast,1.4046927739953154
catur,1.402590979088314
berkah,1.4007643259486868
muhammadiyah,1.3971444839942992
mao,1.3948461166751633
paket,1.3935923218681503
jarang,1.3934532773035284
tukang,1.3932911139819537
center,1.3913109536809496
istiqomah,1.39030665754003
medan,1.3892496997193402
smpe,1.388770946971015
defense,1.387722064906492
target,1.3854409068638491
sebenernya,1.3843157978677512
buang,1.3839345362589
capek,1.3829667125835599
ane,1.3810329900392209
oo,1.3790553345799863
mobile,1.3786754224265763
fisip,1.378344646818203
penggal,1.3740677979498654
kostrad,1.3724992327132404
asi,1.3718883108345379
nungguin,1.366090652150505
antwerp,1.3656451309478734
european,1.3656451309478734
belgium,1.3656451309478734
just,1.363691626485593
oqi,1.3611148181111652
sbmptn,1.3608752396256245
error,1.3573233214475273
hoaks,1.3554209804885315
bank,1.3525273173685213
generasi,1.3505838703469628
porsi,1.3502840747062081
one,1.348597681276555
sek,1.3467270665868871
water,1.3461241079436357
periode,1.3442506458448773
denger,1.3435640319148676
mega,1.3371015016189556
tunggal,1.336757422105886
level,1.3313093321894551
bella,1.3304702114012457
official,1.3284072104308815
tempuh,1.326830687791274
ang,1.3255357197518842
subroto,1.3230989913583948
pmi,1.3214186442471758
super,1.320380255446333
dipake,1.3200576244751967
ng,1.3179122248847008
barang,1.3177493640804805
your,1.3119455428689095
hits,1.3110647327229477
jahat,1.310588658615091
mulya,1.3061544693412637
tebet,1.3059116678277596
puitis,1.3051433092174154
es,1.305053970594652
natal,1.303346750126405
total,1.303221295476504
ade,1.30318751153587
kagak,1.3013000626027098
jazakallahu,1.299852013053774
live,1.2991588716774554
nafas,1.2987475688343106
sesak,1.2987475688343106
gang,1.2982493910211916
cewe,1.2981928733815478
hrs,1.2912859399230603
spt,1.288350578336943
nologaten,1.2872682325074338
halang,1.285612769886019
mung,1.2848484520674237
koordinasi,1.284303906124828
seri,1.2837519898475418
terbit,1.2830500937350435
anya,1.281083885829343
bekal,1.2803187196101407
belok,1.279978651318856
pegawai,1.2787079266175279
family,1.2785563158591544
iman,1.277643196431852
akakom,1.2771842758784873
nemu,1.2756902393022698
pertamina,1.273834904556147
langkah,1.2731902433763977
kesel,1.272918351067796
segenap,1.268578846879764
curiga,1.2675503733835962
order,1.26727169930242
sapa,1.266906686355171
tamu,1.2659883402815566
judul,1.2657669551555162
rencana,1.264985149162254
maklum,1.2607691610451002
mburi,1.2605534289185578
produk,1.2581346180219608
support,1.2581153525455429
dri,1.2567607104091612
abdi,1.2565293766935475
usd,1.256237612191985
nampak,1.2551902362751208
friends,1.2548071828655516
ketat,1.2539125754747653
hujan,1.2538380993525684
setor,1.2533551779760959
school,1.253165891358484
buru,1.250522048796327
tobat,1.2468411258516952
papan,1.2467757930632113
ud,1.245990095596772
batan,1.2414484423051242
nongkrong,1.2402510738559638
rate,1.237627553837885
pantat,1.237400355540491
catat,1.2371295536351667
bandara,1.2355098558758675
lampu,1.2339229898547948
capres,1.2300739187795195
duet,1.22869756136342
body,1.2283144739290832
osc,1.228030753884228
layar,1.2274686953829155
taun,1.2271876789453686
bis,1.2265996491835156
cowo,1.2229694837344345
dateng,1.2209792057683175
adab,1.220624838304681
tlp,1.2182815595178171
bidang,1.2173528839639438
palembang,1.215211947607908
pemuda,1.2138776539830085
kmrn,1.212664625891803
bijak,1.212254563648519
diversability,1.2113940128719243
ide,1.206471477945457
nyokap,1.2047548216403023
optimisindonesiamaju,1.2012574706745642
ceo,1.1960166342827103
mpr,1.192732696207305
harmoni,1.1919871129132704
olahraga,1.19128490303119
ringroad,1.19088828669032
sunan,1.190036245558233
pa,1.1883440691197127
tugu,1.1867111511716113
aj,1.1858775878645198
tronton,1.1857421884774895
ter,1.1852696153128632
udeh,1.185175739770582
duta,1.1850063714209493
disabilitas,1.1846180420242216
cs,1.1832648733619997
langgar,1.1806760532894742
kelak,1.1799902083200577
lemah,1.178749287581847
atmajayarun,1.1784669867203734
semayam,1.176888353187942
aji,1.174265140274225
emperium,1.173349266061873
instagram,1.171811139844487
asisten,1.1716768986630044
bekerjasama,1.170112251310775
pes,1.169906299958262
esa,1.1696189346819552
jokowiamin,1.1682563642138608
hub,1.1672939893517986
harto,1.166631704498766
gede,1.1658665410800877
kejam,1.1644598832349196
kunci,1.164402452960256
partner,1.1627362991110042
twit,1.162558736945005
astaghfirullahal,1.1624069942141058
finaz,1.162278087874236
florist,1.162278087874236
jadwal,1.1621967527792822
lia,1.1601626760019474
manajemen,1.1594166950855656
grab,1.1593675992585708
himpun,1.1589301274445654
this,1.1579637922746129
teori,1.1579618977578812
proklamasi,1.1576094309284977
jend,1.1508211476231327
wahid,1.1501158361159385
yenny,1.1501158361159385
iklan,1.147444316935991
ubaya,1.1469274569686494
abai,1.145632816957919
saudara,1.1441323805735906
hijab,1.142802575215404
campus,1.1425649611374866
visimisijokowimenang,1.1424956801814936
dokumentasi,1.1402316059983995
stoppelanggaranstopkecelakaankeselamatanuntukkemanusiaan,1.1370397672246169
sempet,1.134343407261601
tembus,1.1340607290354
brp,1.1339513685642557
milenial,1.1330920808190066
tenggara,1.130876954282378
mamak,1.1297823088485557
domba,1.1287325229416634
jenak,1.1260712450141181
prasetiya,1.1257885862358603
korupsi,1.1252332254478172
report,1.125133027791401
jsr,1.1245770884886364
lounge,1.1222942049266664
uai,1.1217507026289117
bersih,1.1213192095612192
drama,1.1210838885241152
eksekutif,1.1169398402176753
akademisi,1.1140847170174921
widodo,1.1140843356999532
celana,1.113975616494125
inggris,1.1123601234114306
manfaat,1.1107355253648354
kumat,1.110490497728511
laju,1.1100331529847267
gereja,1.1039404701777993
darma,1.103460545986949
desember,1.1019067700067169
ortunya,1.0998306270165004
sbm,1.0991948861186
ramah,1.098470322224717
bundar,1.0982993181056229
tanah,1.0958348667249536
hormat,1.0954308621405424
sandang,1.0943029764947463
show,1.0908895145674637
witono,1.08847828442893
ipong,1.08847828442893
airlangga,1.086738220341652
berani,1.0847252947957413
mo,1.084294220131473
dorong,1.083614112855443
seni,1.0797954055563463
yunhap,1.0730677611712747
time,1.0717155703538437
test,1.071628249944909
remarkable,1.0709210367004383
delivering,1.0709210367004383
performances,1.0709210367004383
dech,1.067941342342843
people,1.0676080587379573
bathin,1.0673788959125448
melintir,1.0663169376041268
ngerti,1.0628223003343695
kec,1.062224801828729
arogansi,1.0612284266879317
indocement,1.060781913763683
esok,1.0605652916331274
gatsu,1.0588883091974002
unisba,1.0569724716758488
trilogy,1.0557481122338526
gaess,1.0538030663495601
online,1.0535878611415699
share,1.0534961818016193
isu,1.0513877346649956
iain,1.0504183572480978
baju,1.0495522755834643
pagar,1.0454640842665377
kel,1.0453683262526636
diy,1.0428062902934858
untidar,1.042465872391633
ebuset,1.0413696379833508
hahahaha,1.0410632852386097
lembaga,1.0404344968694663
nasehat,1.0387769435606833
kubu,1.0350897400960153
sempurna,1.0343279625823507
mataram,1.0340776355848371
we,1.0287531294290866
park,1.027571136517934
iyo,1.0249188609281825
kelam,1.018593390931845
dukuh,1.0168023034245042
dlu,1.0165264438177493
layang,1.0145309093801729
tk,1.0130317427116249
parah,1.0120316568708505
gd,1.0111814823921208
giring,1.0095796749051822
kenalin,1.0093764726664725
gejayan,1.0084243501163208
kabel,1.007791167144965
kapuk,1.0075817426832825
lee,1.0060741975096819
stmik,1.006050591427664
jabat,1.0047107532932622
rmh,1.0007949576954729
khas,1.000479123661064
sumber,0.9999992899170576
music,0.9987938790033752
thx,0.9981498767471038
papa,0.9970002744646427
batin,0.9961842666831081
down,0.9924679459325434
tolak,0.9917059076883756
bedah,0.9909371244836389
intelektual,0.990381505213038
legend,0.989327095492968
kalijaga,0.9886861702405985
favorit,0.988551354718646
indocementgoestocampus,0.9877926780323223
heidelbergcement,0.9877926780323223
slagcement,0.9877926780323223
greenindocement,0.9877926780323223
ampe,0.9854775239933977
sen,0.9811989959257317
ortu,0.9792175266759524
woi,0.9782294758253427
senat,0.9772536079791179
kosong,0.9761758035564795
jajan,0.9739673487102798
bnyk,0.9739210769292024
masjid,0.9723938344136758
pgn,0.971759656417435
fak,0.9689312848720995
forkot,0.968629280938579
daulat,0.9671461419086134
ye,0.9668412020678199
ice,0.9664701687153909
lingkung,0.965072709259278
pamer,0.9639312622431921
truck,0.9615938206141992
infobintaro,0.9609988476991136
lombalari,0.9609988476991136
innovation,0.9599586147781856
januari,0.9586499785087457
bpjs,0.9580692071284419
unikom,0.9541498491018142
yes,0.9538095147259018
special,0.9517328304674925
jakartaberkolabo,0.9511662640519789
now,0.9506511976620146
lalinsonora,0.9483439978011643
naek,0.9479712701484028
life,0.9444953902777444
dur,0.9438557542367376
ayu,0.942296363965484
palagan,0.9407356257091847
logistik,0.9397135597495703
tolol,0.9371797423442014
ato,0.9364234476154643
telepon,0.933902662331688
padam,0.933902662331688
derek,0.9325057673450068
opini,0.9314605109563681
bastard,0.93066967790029
nekat,0.9299048884936786
arabella,0.9284422755353152
unai,0.9209251890029998
nu,0.918820401956538
merdeka,0.9185522020370466
fun,0.9167309991918973
perihal,0.9166119031482669
males,0.9162407326192605
filsafat,0.9123646002784008
pam,0.9088042968190071
tmn,0.9042632210464263
dpt,0.8997248015563694
ambisi,0.8915845688877115
aeon,0.8914598657576067
veby,0.8914168151002064
panas,0.8911603867928432
nol,0.8908597486939261
lol,0.8841445288134135
unsoed,0.881884720504172
maksa,0.8811141893050846
antri,0.8804540025824958
olah,0.8711512733906519
dn,0.8697261191040089
ala,0.8641730392380009
kaos,0.8618271010048988
arsitek,0.8582418009081474
email,0.8559385079810085
beban,0.8555634711037466
tunggang,0.8521843121719601
unjung,0.8506115988137775
jaksa,0.8506115988137775
tuduh,0.850525844814396
sblm,0.8495207938345475
lbh,0.8492109361480276
indo,0.8465999932927644
hitung,0.8462834155488497
awam,0.8431418337999986
rekomendasikost,0.8411552440070507
imanulhaq,0.84031425700992
ngerasain,0.8394127786010139
insta,0.8383923860825764
nginep,0.8372800428187566
nov,0.8364692614378668
tiarap,0.8363464734402466
jurnal,0.8347407436754171
ngobrol,0.8297483469451374
jamin,0.8276199106585076
jajar,0.819686306747724
sesi,0.8168061096364456
investasi,0.815927851135094
wes,0.8026148225353562
lenyap,0.7990412841905008
marinir,0.7871147809121704
moderator,0.7867092967709051
modern,0.7830494090882338
ban,0.7772520037803881
heater,0.7672892930210029
september,0.7666966365400829
belanda,0.7656082271614786
jkw,0.76534878271015
satya,0.7637744489972429
garden,0.7636866256791683
alternatif,0.7624261477502563
meja,0.7618417277317311
tradisional,0.7592012425588182
alih,0.7590194025846664
damayanti,0.7564870744277439
eksklusif,0.7553262544172145
fisik,0.7550568439637573
sjamsulqamat,0.7526175418243255
qamar,0.7526175418243255
inovasi,0.7526175418243255
lm,0.7526175418243255
ir,0.7526175418243255
ton,0.7526175418243255
sjamsul,0.7526175418243255
mt,0.7526175418243255
deret,0.7507508518557462
antusias,0.7494283951477754
semarang,0.7418456188653312
krna,0.7329721812884684
gelanggang,0.7322301484052602
bantun,0.7205884152438505
jerman,0.7200654919507797
ngawur,0.7170976320993365
kabur,0.7152724156332398
maret,0.7105039656066294
maguwoharjo,0.7072856508289128
paing,0.7072856508289128
wktu,0.6999954545878968
dian,0.6961145182819368
dl,0.6957418046065911
ika,0.6849999126425232
basengat,0.6068644640103806
dayak,0.6068644640103806
jubata,0.6068644640103806
talino,0.6068644640103806
kbmda,0.6068644640103806
bacuramin,0.6068644640103806
peak,0.5281356856381261
